# ε=64
# n=1000000
data_index,key,slope,intercept
416949,18392355470770512,6.1731560280935684e-11,416896.16201369365
417180,18395905164425108,1.7023745538957208e-10,417158.85144968277
417495,18397500442263712,1.6470219966608325e-10,417558.7787196792
417827,18399690507567624,1.2426211809002777e-10,417763.64355941367
418097,18401852522439772,1.8348206402988445e-10,418160.45900750419
418466,18403912861234168,4.2910493425391274e-11,418526.06107673384
418854,18413130286064920,5.9458512067871647e-11,418795.88434177776
419287,18420301579290984,8.7718555429397635e-10,419250.26917696606
419484,18420494570698772,1.0442791213135429e-10,419481.28103964584
419812,18423039616910480,3.3832012539611098e-11,419856.66322001913
420279,18433612616314216,1.5869221472400663e-10,420225.03353928944
420557,18435296771256796,4.7377363167275979e-11,420585.8809739994
421356,18450184638288876,2.7809965410415173e-10,421304.30959946233
421622,18451094715535820,2.228150104136917e-10,421674.38095628379
421863,18452445010218552,2.2985975670689584e-11,421799.17263283377
422298,18471326430116136,3.1699605706138026e-11,422341.00479744664
422798,18488105970916848,1.1048257740998481e-11,422788.11431489819
423359,18533944151821368,4.5938899925801661e-11,423297.70443887474
423638,18539940974209740,3.0913569004734883e-10,423578.01703502283
423885,18540723906317740,2.350766991421268e-11,423907.48995692153
424228,18551601524885980,1.9775616552774664e-11,424286.93062590018
424530,18567848271122740,3.2822205068931124e-12,424469.43259923873
424756,18635411313684412,1.5175510443611529e-11,424714.53138083773
425147,18659634869435768,6.1487209535794128e-11,425083.22177718348
425458,18664673390839168,5.0539600010924143e-11,425412.20452315744
425703,18669144174433808,9.7989774503606234e-11,425644.11474495947
425913,18671225995907004,1.9040718843892889e-11,425930.09593577783
426393,18692139278261964,1.3193590167021844e-11,426349.05170791167
426841,18735385428669376,1.2173903869369099e-11,426824.58888168976
427173,18758675861872748,3.8033685684733431e-10,427236.02590180032
427478,18759494856263656,7.9223234679904019e-11,427535.27056292005
427806,18763966595794424,1.0848294729363529e-10,427748.55291004323
427952,18765247245322784,6.0761377195363081e-11,427958.0165754446
428267,18769265677924556,1.9456078297674618e-10,428270.23314396454
428647,18771580045791884,1.2687142191167032e-10,428583.61656940885
429108,18775203614692956,1.8258968685102579e-11,429079.6880609709
429400,18789193393065336,7.072142962166704e-11,429413.10330196326
429771,18795250638948660,8.8604410015879293e-11,429765.4938579006
430175,18799141280882644,2.9303378516170578e-11,430160.0574551962
430435,18806318873341896,1.77748875000334e-11,430471.2332892737
430819,18829624235827988,2.1080179458283271e-11,430855.06889994484
431059,18842844973582740,5.2111587562737082e-11,431005.38278968607
431488,18850859380738964,1.3786669682384663e-10,431529.18495768927
431750,18852956158866612,1.4365106711868275e-10,431687.684546623
432072,18855182521788272,7.3786309249571674e-11,432078.33607007573
432532,18862674048425048,3.6399238706850524e-11,432469.4163884111
432702,18867284593384064,3.0998074928211349e-11,432764.0569858803
433114,18881249284600300,8.8373093779981563e-12,433084.92063233327
433406,18910266954017744,9.0776369594376757e-10,433342.62324975302
433722,18910613415298104,1.8757033188188989e-10,433781.05111711057
434008,18912307441307820,2.0751212015336973e-11,433946.71436152298
434269,18924723920362724,8.7968958466211077e-12,434326.22044764732
434622,18951007605744492,1.0765031548286079e-11,434586.55992651095
435125,18995045920447204,6.0456278946151248e-11,435065.8362369979
435325,18998260238504224,1.1575959489420159e-10,435388.97729933328
435638,19001111314345972,3.5264760425238343e-11,435697.39777541189
435923,19009568119609092,6.2562119228596971e-12,435974.98320280025
436334,19056641649483272,3.7575021338369032e-11,436397.76891258508
436633,19064709430306876,2.7963490442724511e-11,436581.4432797031
436923,19079758448473020,1.2886344405238679e-11,436947.24103128013
437387,19108848534534932,2.4239225074129751e-11,437416.98837980174
437936,19127583317795152,6.620909693806634e-10,437901.33222517315
438245,19128004560701000,1.6915658636481183e-08,438283.41440779075
438510,19128022137589728,2.9332283491709941e-10,438463.14001096722
438765,19128830194385700,2.154556526880079e-10,438821.26890951134
439023,19130407165855552,1.6613724960163149e-11,439014.08994479551
439325,19145240085943728,2.1514530548704607e-10,439265.02152558406
439779,19147329055233240,3.8972621330282274e-11,439792.13122263759
440215,19156519998746872,4.8769088482753133e-11,440210.83540824522
440630,19166504850983092,9.6961015380132543e-12,440633.61947076183
441043,19202046844956424,1.0071185979091408e-08,441101.8946787218
441428,19202091714033032,2.9935316184557914e-10,441375.36367375488
441671,19202862967242468,4.1141044921615703e-10,441685.86914908232
442154,19203843464968736,9.1516610743830741e-10,442129.19230150823
442607,19204475237515104,5.3855343936735651e-12,442628.15899127042
442976,19257048621310920,3.3608730169151622e-11,442921.02588620777
443182,19262889344386068,1.5146369823268488e-11,443159.44181084562
443909,19308093040184580,5.2575088444652123e-11,443972.64476845313
444175,19314352712711356,1.1176026455820051e-11,444204.72069551488
444793,19374500904711908,7.0658329990828489e-12,444818.81107563053
445192,19436653727871012,3.0877913181288091e-11,445135.3250931051
445557,19448219200360856,1.9146831986790458e-09,445570.87047234677
445911,19448435250575528,9.4945558619634293e-09,445915.12948802198
446144,19448588050755688,2.2917087768556779e-11,446082.02558716094
446475,19462921262253952,1.4008311704352331e-10,446417.93762300458
446780,19465045465656088,1.9901775090311431e-10,446749.51288544494
447115,19466556029398660,8.1896045797520724e-11,447168.40568230857
447768,19473086513493624,1.4176498370981534e-11,447829.66342010036
448063,19495340096059532,5.5821596450608076e-12,448006.10245993622
448230,19523895297134572,3.712104864011522e-11,448212.87741095854
448761,19542140550635016,8.7261037860885647e-12,448807.51295967701
449089,19587560317535204,6.2614900001590677e-11,449104.54483966004
449690,19598041516535108,1.162595335421524e-11,449740.75884168724
450364,19646092427249320,3.9140299646572396e-11,450427.91477651064
450671,19654647867573296,1.2418247002791906e-10,450607.04974789199
450861,19656169690339284,1.3228844209475923e-10,450880.42044701984
451205,19658133431427332,5.432698710047504e-11,451267.34221135124
451556,19664733404364544,9.0688496199065974e-12,451531.52378451128
451848,19692487954365620,3.6114766778503473e-10,451899.52101393715
452232,19693229833647892,2.5407120389747842e-09,452291.04106816263
452501,19693872940378944,1.1943534888604921e-11,452503.55257291031
453013,19742526788477992,8.2611425898425459e-12,453041.02758840866
453321,19768599226796592,4.0117163999964089e-11,453366.97629261362
453660,19779957749758484,5.1499514068143485e-12,453613.49089602421
454027,19847717882617692,8.7753211557432703e-11,453964.15642907386
454280,19850580950263056,2.519453127935447e-11,454224.73514424668
454614,19863453066717336,2.7934612558215689e-11,454619.01599591547
454939,19879441804784752,9.7285168457127638e-12,454876.37980412289
455155,19901411417596016,1.1803248671129888e-11,455209.43068856731
455735,19940470485298540,4.6430048521721226e-11,455788.84666326631
456235,19951963916270040,1.3177031222359219e-11,456173.82291979308
456536,19974551317493016,3.0524117352299904e-11,456481.95681660652
456811,19983214046545088,1.0711576114780152e-10,456752.40625691057
457103,19985880273207172,2.6540025413284986e-10,457136.65576915904
457534,19987133887609684,6.9234263010325818e-10,457522.09649371663
457873,19987546867342380,1.001411352334217e-11,457919.95457743076
458532,20042208448341292,1.2468760144086896e-11,458517.82188219358
458852,20063818536674852,3.9399751435369285e-10,458836.76000125099
459302,20065173951041720,2.8961039807927902e-10,459355.72838375314
459501,20065917208137772,7.9266308931955813e-11,459437.80029077252
459820,20069922675091536,1.0958747784839276e-10,459823.71488093225
460180,20073777670088368,1.0118344806305902e-11,460227.69014992022
460574,20101593272119400,4.7508187864807753e-10,460608.17929192853
460802,20102378879850308,2.9050754094326536e-11,460741.20875359261
461200,20115935209163208,1.4515110694541534e-10,461263.73838449247
461503,20118138643492900,1.7069228233220316e-11,461443.77177721305
461994,20146570713984416,1.0960787278301888e-11,462047.90927899202
462299,20178635510212068,7.5386176755541487e-12,462235.38074945247
462603,20218782321699708,1.6334711584462644e-11,462543.68728464908
462990,20242128287692180,2.6152865002861085e-10,463052.5683143209
463276,20243358584104556,1.3187996614908995e-10,463216.36174917245
463439,20244556255139892,1.5246753053568328e-09,463433.40332275717
463868,20244798966332096,4.5748510747365609e-10,463925.86279760421
464053,20245311897853224,2.1377675289248838e-10,464035.02493767267
464388,20247526381262644,3.2892675591496091e-10,464326.34307698415
464791,20248742434789004,2.7350475366320862e-10,464854.1582935696
465041,20249719535676976,1.0236985883986435e-10,465026.53405616682
465961,20258217200065740,4.3823880724594138e-11,465931.84381982394
466271,20264475578351452,7.5645140521449871e-11,466317.25267548258
466529,20268401279318504,1.2398778236225549e-11,466467.34969488234
467102,20314359737568800,1.8525545131597518e-10,467143.21705888298
467710,20319117139674224,1.4754659174327669e-11,467648.32130200079
468132,20347516054127456,1.6842055330193871e-11,468163.29904224577
468744,20378147213428204,7.1721090628742378e-11,468767.86509351073
469152,20385497295799796,2.916643551141586e-11,469093.94171529115
469399,20393732886506988,5.2744003256959828e-11,469461.10141661228
469697,20400525255375648,1.3809799158502008e-11,469691.76207475514
470229,20434728473445464,5.7088987038841654e-11,470203.73016986387
470486,20438537634941648,2.0156457566517862e-11,470541.84808301474
470887,20452461854927484,5.2381931404006938e-10,470846.67716717376
471158,20453615151355576,1.2525931274654374e-11,471094.97126218821
471412,20473759194368708,9.4354409693330446e-12,471357.84743095172
471950,20529641043748740,3.4490703629973875e-11,471895.42237671397
472193,20536396628628212,1.6665803002755112e-09,472156.52989430059
472536,20536690529249556,2.0163351103849832e-11,472589.72070018472
472787,20551830902989204,1.6538914237612652e-11,472730.87345510231
473253,20579497697638172,9.896354564382284e-11,473291.10642822199
473661,20584085437872836,2.1904933934053001e-11,473629.82542728377
473906,20601593172636100,3.411564652281769e-12,473847.06670936692
474108,20659038532823204,9.1636286080954889e-12,474111.97665395574
474368,20679931557293508,1.022517166970417e-11,474380.93969306245
474807,20715291237948460,4.7415188627729739e-11,474830.43916191212
475161,20720894873419532,4.8649929938638443e-11,475222.60027282602
475340,20725201751261412,2.5825054658166273e-11,475281.63507846502
476075,20753409417208108,6.186333209316058e-11,476055.5025464596
476416,20758192389703096,1.0366956110493038e-10,476443.93848587577
476745,20760472379072172,3.734934467833838e-10,476747.8214481028
477042,20761432511621940,5.6792969418189504e-11,477100.46690675359
477472,20769232789593660,4.2715121082489722e-11,477408.88235039921
477803,20776941116161148,2.6035672737992516e-09,477828.66756225461
478087,20777089441308048,4.0144375685124688e-11,478150.05468783511
478627,20790691348597260,9.419906643183e-11,478614.23387932585
478867,20794440958825824,3.8936249691212504e-11,478803.5902736624
479120,20800910155975484,6.3561098017492534e-11,479162.91421639345
479492,20807483010479844,4.0369459343861716e-11,479479.04214220922
480002,20818831828935528,1.3027907244884149e-10,480062.10595580031
480388,20821887815713120,2.6272695843768973e-11,480443.85021977401
480818,20833680788711736,4.5609981698123812e-11,480794.38906474328
481165,20843239794735392,6.7692461798231768e-12,481102.76419299071
481581,20904339330613344,1.842499582897205e-11,481546.84927136206
482107,20931236178150052,4.4060801764456049e-11,482083.32211910731
482628,20945097465149836,5.5657188468148236e-12,482660.85756246727
483122,21016280909178368,3.2609356365156515e-10,483185.7681050818
483392,21017158153645828,2.4686479840850154e-10,483423.18570887356
483792,21019317361271552,1.0704665865695182e-11,483780.95799928333
484263,21058277344641292,1.6782339090388835e-10,484214.07343020092
484525,21059744166908428,2.2839571384810085e-09,484576.36744117085
484925,21059956448947988,1.3891649749475823e-11,484889.74120225604
485241,21080612061039800,4.2392606160351121e-11,485179.14137613408
485680,21090894751178984,5.7602902848212694e-10,485616.81609043586
485902,21091277299237504,1.2881570862530764e-10,485932.95642088502
486117,21093984236851024,8.2002178289179172e-11,486065.91135986674
486411,21097405759578632,7.0708821190314992e-11,486473.23672869814
486631,21100683889062564,1.1873210474984192e-11,486669.16789386028
487084,21141459444163324,1.0468602548056923e-11,487035.67363595433
487309,21161404937427084,9.7106738266389322e-11,487351.96861698499
487499,21163796961263784,3.7336852767763658e-11,487436.34280929512
487836,21172770794098676,4.540126457145575e-10,487894.50443049344
488026,21173223893082752,1.8851256086390562e-10,488035.19050194053
488484,21176340833012072,7.689091184824268e-11,488432.39191092503
488762,21179786624640436,6.9572842857992658e-11,488708.28517463351
489060,21183910941407520,2.181117075773876e-10,489123.9596128839
489315,21185095181851608,2.0285653211311548e-10,489328.84610784244
489712,21187382709257708,8.2996080827469565e-12,489728.19574589518
490413,21278574827901732,1.0991417445425896e-11,490349.384941286
490613,21296655546755464,1.7926770910335517e-11,490570.89900940087
490905,21311708086029460,4.6077984183252375e-11,490964.99657765738
